"Lon","Lat","District"
-2.43799462778367,37.0166028222634,11
-2.43254217727215,37.0166028222621,11
-2.42708972672457,37.016602822246,11
-2.42163727625814,37.0166028222158,11
-2.41618482574019,37.0166028222274,11
-2.41073237524637,37.0166028222546,11
-2.40527992477021,37.0166028222708,11
-2.39982747421986,37.0166028222497,11
-2.3943750237556,37.0166028222196,11
-2.38892257324396,37.0166028222365,11
-2.38347012271954,37.0166028222463,11
-2.37801767230058,37.0166028222502,11
-2.37256522172795,37.0166028222765,11
-2.36711277128813,37.0166028222713,11
-2.3616603207637,37.0166028222357,11
-2.35620787027269,37.0166028222256,11
-2.35075541968229,37.0166028222418,11
-2.34530296923598,37.0166028222579,11
-2.33985051880043,37.0166028222749,11
-2.33439806820206,37.0166028222663,11
-2.32894561776653,37.0166028222605,11
-2.32349316727812,37.0166028222586,11
-2.31804071672896,37.016602822234,11
-2.31258826627931,37.0166028222152,11
-2.3071358157537,37.0166028222303,11
-2.30168336522917,37.0166028222531,11
-2.2962309147815,37.0166028222572,11
-2.29077846419359,37.0166028222433,11
-2.28532601379353,37.0166028222399,11
-2.27987356319652,37.0166028222481,13
-2.27442111277184,37.0166028222685,13
-2.26896866226171,37.0166028222749,13
-2.26351621174141,37.0166028222408,13
-2.25806376124541,37.0166028222218,13
-2.25261131076679,37.0166028222463,13
-2.24715886025554,37.0166028222606,13
-2.24170640974672,37.0166028222655,13
-2.23625395923215,37.0166028222893,13
-2.23080150874687,37.0166028222782,13
-2.225349058241,37.0166028222331,13
-2.21989660779101,37.0166028222371,13
-2.21444415722211,37.0166028222637,13
-2.20899170677769,37.0166028222317,NA
-2.20353925619943,37.0166028222242,7
-2.19808680577247,37.016602822242,7
-2.19263435528042,37.0166028222314,7
-2.18718190471553,37.0166028222205,7
-2.18172945423781,37.0166028222377,7
-2.17627700375617,37.0166028222565,7
-2.17082455326289,37.0166028222505,7
-2.16537210275092,37.0166028222479,7
-2.15991965225411,37.0166028222496,7
-2.1544672017237,37.0166028222565,7
-2.14901475127695,37.0166028222695,7
-2.14356230073993,37.0166028222622,7
-2.13810985022984,37.0166028222353,7
-2.13265739978155,37.0166028222446,7
-2.12720494926213,37.0166028222361,7
-2.12175249874752,37.0166028222382,7
-2.11630004827197,37.0166028222517,7
-2.11084759774466,37.0166028222501,7
-2.10539514719957,37.0166028222343,7
-2.09994269671321,37.0166028222325,7
-2.09449024627798,37.016602822273,7
-2.08903779571921,37.0166028222746,7
-2.08358534528003,37.0166028222653,7
-2.0781328948278,37.0166028222463,7
-2.0726804441876,37.0166028222455,7
-2.06722799377037,37.0166028222366,7
-2.06177554327567,37.0166028222205,7
-2.05632309273781,37.0166028222526,7
-2.05087064219132,37.0166028222791,7
-2.0454181917958,37.0166028222736,10
-2.03996574120946,37.0166028222641,10
-2.03451329080092,37.0166028222516,10
-2.02906084022825,37.0166028222643,10
-2.02360838973509,37.0166028222756,10
-2.01815593922995,37.016602822259,10
-2.01270348878932,37.0166028222428,10
-2.00725103827983,37.0166028222276,10
-2.00179858769463,37.0166028222418,10
-1.99634613723487,37.0166028222315,10
-1.99089368672587,37.0166028222248,NA
-1.98544123632736,37.0166028222499,NA
-2.52523383574738,37.0219140921314,NA
-2.51978138520848,37.0219140921336,NA
-2.51432893475082,37.021914092135,NA
-2.50887648428332,37.0219140921095,NA
-2.50342403375669,37.0219140921126,NA
-2.49797158324692,37.021914092118,NA
-2.49251913274703,37.0219140920997,NA
-2.48706668224899,37.0219140920858,NA
-2.48161423174582,37.0219140921047,NA
-2.47616178122919,37.0219140921301,NA
-2.47070933073503,37.0219140921084,NA
-2.46525688029616,37.0219140920952,NA
-2.45980442969681,37.0219140920917,NA
-2.45435197930571,37.0219140920988,NA
-2.44889952873891,37.0219140921175,11
-2.44344707819819,37.021914092094,11
-2.43799462780168,37.0219140920844,11
-2.43254217724863,37.0219140920893,11
-2.42708972674148,37.0219140921098,11
-2.42163727627213,37.0219140921197,11
-2.4161848257497,37.0219140920927,11
-2.41073237520825,37.0219140920843,11
-2.40527992476635,37.0219140920955,11
-2.39982747424905,37.0219140921,11
-2.39437502373223,37.0219140921263,11
-2.38892257325047,37.0219140921205,11
-2.38347012271258,37.0219140921109,11
-2.37801767227853,37.021914092126,11
-2.3725652217312,37.021914092112,11
-2.36711277127346,37.0219140921247,11
-2.36166032081314,37.0219140921375,11
-2.35620787025915,37.0219140921242,11
-2.35075541968811,37.021914092113,11
-2.34530296921775,37.021914092105,11
-2.33985051879868,37.0219140921011,11
-2.33439806821508,37.0219140921024,11
-2.32894561775111,37.0219140921097,11
-2.3234931672746,37.021914092124,11
-2.31804071677778,37.0219140921189,11
-2.31258826625341,37.0219140921227,11
-2.30713581573536,37.0219140921366,11
-2.30168336525864,37.0219140921065,11
-2.29623091477375,37.0219140920882,11
-2.29077846418909,37.0219140921101,11
-2.28532601379061,37.0219140921184,11
-2.27987356319392,37.0219140921138,13
-2.27442111276812,37.0219140920976,13
-2.26896866225519,37.0219140920979,13
-2.26351621177268,37.0219140921158,13
-2.25806376122959,37.0219140921247,13
-2.25261131074383,37.0219140921255,13
-2.24715886026615,37.0219140921193,13
-2.24170640974757,37.0219140921069,13
-2.23625395922176,37.0219140920894,13
-2.23080150876576,37.0219140920949,13
-2.22534905824585,37.0219140921244,13
-2.21989660778049,37.0219140921241,13
-2.21444415723655,37.0219140920949,7
-2.20899170677399,37.0219140921199,7
-2.2035392562179,37.0219140921178,7
-2.19808680576988,37.0219140920896,7
-2.19263435525546,37.0219140921183,7
-2.18718190470863,37.02191409215,7
-2.18172945424758,37.0219140921309,7
-2.17627700373937,37.0219140921167,7
-2.17082455326002,37.0219140921356,7
-2.16537210276059,37.0219140921337,7
-2.15991965227493,37.0219140921121,7
-2.15446720171246,37.0219140920989,7
-2.14901475127412,37.0219140920951,7
-2.14356230074422,37.0219140921015,7
-2.13810985023983,37.021914092119,7
-2.1326573997541,37.0219140921212,7
-2.12720494927948,37.0219140921362,7
-2.12175249872475,37.0219140921377,7
-2.11630004829135,37.0219140921264,7
-2.11084759772115,37.0219140921307,7
-2.10539514725743,37.021914092124,7
-2.09994269668372,37.0219140921073,7
-2.09449024628534,37.0219140920812,7
-2.08903779572024,37.0219140920742,7
-2.08358534527341,37.0219140920871,7
-2.07813289481219,37.0219140921208,7
-2.07268044420358,37.0219140921212,7
-2.06722799377472,37.0219140921168,7
-2.06177554326714,37.0219140921357,7
-2.05632309271505,37.0219140921241,7
-2.05087064219489,37.0219140921101,10
-2.0454181917826,37.021914092122,10
-2.0399657412618,37.0219140921058,10
-2.03451329079201,37.0219140920899,10
-2.02906084019875,37.0219140921023,10
-2.0236083897254,37.0219140921167,10
-2.01815593928071,37.0219140921064,10
-2.01270348877373,37.0219140920997,10
-2.00725103828032,37.0219140921247,10
-2.00179858766799,37.0219140921276,10
-1.99634613726363,37.0219140921365,10
-1.99089368672499,37.021914092125,10
-1.98544123629571,37.0219140921211,NA
-2.52523383576795,37.0272253619698,NA
-2.51978138520761,37.0272253619547,NA
-2.51432893476861,37.0272253619422,NA
-2.50887648427644,37.0272253619607,NA
-2.50342403376549,37.0272253619563,NA
-2.49797158322786,37.0272253619576,NA
-2.49251913278203,37.0272253619655,NA
-2.48706668221135,37.0272253619811,NA
-2.48161423175907,37.0272253619782,NA
-2.47616178120854,37.0272253619575,NA
-2.47070933076211,37.0272253619751,NA
-2.46525688028608,37.0272253619771,NA
-2.45980442973152,37.0272253619645,NA
-2.45435197925817,37.0272253619658,11
-2.44889952873325,37.027225361982,11
-2.4434470782325,37.0272253619867,11
-2.43799462779099,37.0272253619809,11
-2.43254217727513,37.0272253619656,11
-2.42708972671974,37.027225361942,11
-2.42163727624254,37.0272253619656,11
-2.41618482579448,37.0272253619827,11
-2.41073237520037,37.027225361967,11
-2.405279924746,37.0272253619742,11
-2.39982747425661,37.027225361978,11
-2.39437502372435,37.027225361952,11
-2.38892257326745,37.0272253619518,11
-2.38347012271105,37.0272253619513,11
-2.3780176722572,37.0272253619512,11
-2.37256522177186,37.0272253619525,11
-2.36711277124924,37.0272253619291,11
-2.3616603208064,37.0272253619366,11
-2.35620787026825,37.0272253619483,11
-2.35075541971167,37.0272253619381,11
-2.34530296921222,37.0272253619343,11
-2.33985051876278,37.0272253619653,11
-2.33439806823085,37.0272253619773,11
-2.32894561773352,37.0272253619711,11
-2.32349316730582,37.0272253619479,11
-2.31804071673094,37.0272253619632,11
-2.31258826629414,37.0272253619634,11
-2.30713581569495,37.0272253619493,11
-2.30168336530305,37.0272253619768,11
-2.29623091477592,37.0272253619645,11
-2.29077846418958,37.0272253619409,11
-2.28532601378777,37.0272253619342,13
-2.27987356318648,37.0272253619454,13
-2.27442111279625,37.0272253619482,13
-2.26896866223399,37.0272253619433,13
-2.26351621174242,37.0272253619591,13
-2.25806376123074,37.0272253619693,13
-2.25261131077497,37.0272253619473,13
-2.24715886024217,37.0272253619488,13
-2.2417064097506,37.0272253619749,13
-2.23625395925056,37.0272253619716,13
-2.23080150877702,37.0272253619399,7
-2.22534905819627,37.0272253619354,7
-2.2198966077943,37.0272253619591,7
-2.2144441572285,37.0272253619845,7
-2.20899170678461,37.0272253619579,7
-2.20353925624581,37.0272253619348,7
-2.19808680572998,37.0272253619709,7
-2.19263435527183,37.0272253619576,7
-2.18718190469625,37.0272253619232,7
-2.18172945424699,37.0272253619508,7
-2.17627700374903,37.0272253619591,7
-2.1708245532368,37.0272253619491,7
-2.16537210278682,37.0272253619489,7
-2.15991965226551,37.0272253619595,7
-2.15446720174973,37.0272253619545,7
-2.14901475123119,37.027225361962,7
-2.14356230074523,37.0272253619831,7
-2.13810985024162,37.0272253619637,7
-2.1326573997553,37.0272253619596,7
-2.12720494927874,37.0272253619443,7
-2.12175249872069,37.0272253619459,7
-2.11630004828272,37.0272253619655,7
-2.11084759774834,37.0272253619491,7
-2.10539514723552,37.0272253619523,7
-2.0999426967368,37.0272253619487,7
-2.09449024624485,37.0272253619665,7
-2.08903779575202,37.0272253619792,7
-2.08358534525087,37.0272253619602,7
-2.07813289477569,37.0272253619652,7
-2.07268044423546,37.0272253619678,7
-2.06722799374824,37.0272253619686,7
-2.0617755432647,37.0272253619687,7
-2.05632309273518,37.0272253619688,10
-2.05087064219459,37.0272253619697,10
-2.0454181918024,37.0272253619451,10
-2.03996574125856,37.0272253619504,10
-2.03451329076436,37.0272253619866,10
-2.02906084022917,37.0272253619723,10
-2.02360838968703,37.0272253619632,10
-2.01815593929782,37.0272253619874,10
-2.0127034887614,37.027225361991,10
-2.00725103827906,37.0272253619748,10
-2.00179858767658,37.0272253619672,10
-1.99634613728074,37.0272253619414,10
-1.99089368674941,37.0272253619258,NA
-1.98544123628429,37.0272253619211,NA
-2.52523383575395,37.032536631736,NA
-2.51978138520885,37.0325366317594,NA
-2.51432893474187,37.0325366317886,NA
-2.50887648426184,37.0325366317972,NA
-2.50342403380336,37.0325366317864,NA
-2.49797158323283,37.0325366317571,NA
-2.49251913275286,37.032536631765,NA
-2.48706668218791,37.0325366317838,NA
-2.48161423182368,37.0325366317598,NA
-2.47616178119216,37.0325366317489,NA
-2.47070933074706,37.0325366317519,NA
-2.46525688027043,37.0325366317699,NA
-2.45980442975597,37.0325366317768,NA
-2.45435197923718,37.0325366317733,11
-2.44889952874899,37.0325366317605,11
-2.44344707824159,37.0325366317396,11
-2.4379946277921,37.0325366317387,11
-2.43254217726635,37.032536631759,11
-2.42708972669985,37.0325366318014,11
-2.42163727625172,37.0325366317847,11
-2.41618482578934,37.032536631765,11
-2.4107323752212,37.0325366317705,11
-2.40527992474954,37.0325366317473,11
-2.39982747424122,37.0325366317512,11
-2.39437502373053,37.0325366317833,11
-2.38892257325152,37.0325366317898,11
-2.38347012275547,37.0325366317717,11
-2.37801767223485,37.0325366317574,11
-2.37256522176499,37.0325366317752,11
-2.36711277125611,37.0325366317986,11
-2.36166032078389,37.0325366318014,11
-2.35620787025678,37.0325366318118,11
-2.35075541975135,37.0325366318036,11
-2.34530296921799,37.0325366317776,11
-2.33985051873316,37.0325366317622,11
-2.334398068248,37.0325366317585,11
-2.32894561771238,37.0325366317672,11
-2.32349316732858,37.0325366317894,11
-2.31804071671233,37.0325366317714,11
-2.31258826631656,37.0325366317687,11
-2.30713581567305,37.0325366317824,11
-2.3016833652774,37.0325366317861,11
-2.29623091478667,37.032536631808,11
-2.29077846423556,37.0325366317946,13
-2.28532601374172,37.0325366318013,13
-2.27987356321457,37.0325366318018,13
-2.27442111277133,37.032536631797,13
-2.26896866228031,37.0325366317879,13
-2.26351621169119,37.0325366317753,13
-2.25806376124755,37.0325366317876,13
-2.25261131077512,37.0325366317985,13
-2.24715886026584,37.0325366317814,13
-2.24170640971278,37.0325366317646,13
-2.23625395927534,37.0325366317764,13
-2.2308015087793,37.0325366317904,7
-2.22534905821644,37.0325366317802,7
-2.21989660774734,37.032536631774,7
-2.21444415723848,37.0325366317728,7
-2.20899170680828,37.0325366317775,7
-2.2035392561981,37.0325366318163,7
-2.19808680573512,37.0325366318081,7
-2.1926343552864,37.0325366318085,7
-2.18718190471898,37.0325366318184,7
-2.18172945423466,37.032536631784,7
-2.17627700378391,37.032536631761,7
-2.17082455319194,37.0325366317775,7
-2.16537210282834,37.0325366317799,7
-2.15991965222456,37.0325366317688,7
-2.15446720179233,37.0325366317728,7
-2.14901475118868,37.0325366317652,7
-2.14356230078357,37.0325366317469,7
-2.13810985019205,37.0325366317736,7
-2.13265739978385,37.0325366317915,7
-2.12720494930046,37.0325366317739,7
-2.1217524986923,37.0325366317766,7
-2.11630004828658,37.0325366317731,7
-2.11084759774131,37.0325366317916,7
-2.10539514721619,37.0325366318056,7
-2.09994269678757,37.0325366317887,7
-2.09449024619701,37.032536631769,7
-2.08903779577164,37.0325366317748,7
-2.08358534525292,37.0325366317795,7
-2.0781328948007,37.0325366317568,7
-2.07268044419841,37.0325366317621,7
-2.06722799377337,37.0325366317691,7
-2.06177554326702,37.0325366317511,7
-2.05632309271336,37.0325366317637,10
-2.05087064218921,37.0325366317805,10
-2.04541819181211,37.0325366318023,10
-2.03996574124028,37.0325366318026,10
-2.03451329075861,37.0325366317822,10
-2.02906084027642,37.0325366317693,10
-2.02360838966066,37.0325366317648,10
-2.01815593928013,37.0325366317694,10
-2.01270348879292,37.0325366317568,10
-2.00725103827488,37.032536631755,10
-2.00179858767726,37.032536631765,10
-1.996346137285,37.0325366317875,10
-1.99089368675601,37.032536631796,NA
-1.98544123629198,37.0325366317913,NA
-2.52523383574536,37.0378479016949,NA
-2.51978138516897,37.0378479017031,NA
-2.51432893475266,37.0378479016929,NA
-2.50887648427986,37.0378479016655,NA
-2.50342403378516,37.0378479016765,NA
-2.49797158326059,37.0378479016995,NA
-2.49251913269961,37.0378479017083,NA
-2.48706668221915,37.0378479017039,NA
-2.48161423181256,37.0378479017147,NA
-2.47616178122052,37.0378479017144,NA
-2.47070933073,37.0378479017039,NA
-2.46525688028981,37.0378479016844,NA
-2.45980442972655,37.0378479016841,11
-2.45435197924126,37.0378479017042,11
-2.4488995287848,37.0378479016909,11
-2.44344707822411,37.0378479016998,11
-2.43799462780332,37.0378479017048,11
-2.43254217722105,37.0378479017068,11
-2.4270897267222,37.0378479016794,11
-2.42163727625628,37.0378479016784,11
-2.41618482577457,37.0378479017048,11
-2.41073237522759,37.0378479017049,11
-2.40527992477556,37.0378479017069,11
-2.39982747424327,37.0378479016846,11
-2.39437502370719,37.0378479016664,11
-2.38892257324332,37.0378479016805,11
-2.38347012276067,37.0378479017006,11
-2.37801767225201,37.0378479017002,11
-2.37256522175078,37.0378479016805,11
-2.36711277125106,37.0378479016698,11
-2.36166032078604,37.0378479016689,11
-2.35620787022312,37.037847901679,11
-2.35075541976393,37.0378479017011,11
-2.34530296923369,37.0378479017085,11
-2.33985051875038,37.0378479017024,11
-2.33439806826513,37.0378479016837,11
-2.32894561768631,37.0378479016808,11
-2.32349316729955,37.0378479016946,11
-2.31804071676251,37.0378479016988,11
-2.31258826627737,37.0378479016943,11
-2.30713581571011,37.037847901682,11
-2.30168336526385,37.0378479016629,11
-2.29623091476288,37.0378479016654,11
-2.29077846424179,37.0378479016903,13
-2.28532601373497,37.0378479016839,13
-2.27987356323502,37.0378479016745,13
-2.27442111273385,37.0378479016904,13
-2.26896866230905,37.0378479017053,13
-2.26351621170103,37.0378479016927,13
-2.25806376123705,37.0378479016807,13
-2.25261131078476,37.0378479016704,13
-2.24715886025215,37.0378479016901,13
-2.24170640971642,37.0378479017135,13
-2.23625395929477,37.0378479016867,13
-2.2308015087712,37.0378479016652,7
-2.22534905822137,37.0378479016775,7
-2.21989660776379,37.0378479016697,7
-2.21444415722333,37.03784790167,7
-2.20899170675998,37.0378479017069,7
-2.20353925619905,37.0378479016991,7
-2.19808680578387,37.0378479016748,7
-2.19263435525608,37.0378479016623,7
-2.18718190473365,37.0378479016626,7
-2.18172945425108,37.0378479016767,7
-2.176277003759,37.0378479017053,7
-2.17082455320793,37.0378479016946,7
-2.16537210284192,37.0378479016729,7
-2.15991965219264,37.0378479016959,7
-2.15446720179722,37.0378479017096,7
-2.14901475122893,37.0378479016877,7
-2.14356230077426,37.0378479016858,7
-2.13810985017352,37.0378479016773,7
-2.13265739979674,37.0378479016631,7
-2.12720494925963,37.0378479016989,7
-2.12175249872193,37.0378479017036,7
-2.11630004830172,37.0378479016778,7
-2.11084759769869,37.0378479016773,7
-2.10539514724009,37.0378479016755,7
-2.09994269675103,37.0378479017007,7
-2.09449024626614,37.0378479016991,7
-2.08903779573594,37.0378479016714,7
-2.08358534527835,37.0378479016734,7
-2.07813289480227,37.0378479016784,7
-2.07268044417488,37.0378479016875,7
-2.06722799376518,37.0378479017013,7
-2.06177554327288,37.0378479017208,10
-2.05632309273201,37.0378479016921,10
-2.05087064217753,37.0378479016708,10
-2.04541819176867,37.037847901685,10
-2.03996574128942,37.037847901681,10
-2.0345132907735,37.0378479016596,10
-2.02906084025576,37.0378479016762,10
-2.02360838968684,37.0378479016771,10
-2.01815593926822,37.0378479016632,10
-2.01270348878344,37.0378479016898,10
-2.00725103826657,37.0378479017032,10
-2.00179858771066,37.0378479016768,10
